
---------- Begin Simulation Statistics ----------
simSeconds                                   3.804702                       # Number of seconds simulated (Second)
simTicks                                 3804702051150                       # Number of ticks simulated (Tick)
finalTick                                3804702051150                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 206420.52                       # Real time elapsed on the host (Second)
hostTickRate                                 18431802                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     885136                       # Number of bytes of host memory used (Byte)
simInsts                                  17730767353                       # Number of instructions simulated (Count)
simOps                                    29113525653                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    85896                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     141040                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      13303155025                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.750286                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.332824                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     29119882026                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2600                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    29638654987                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1177                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6358967                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3867336                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 860                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         13302083660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.228121                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.964826                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::l2cache.prefetcher 1520705713128                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total 3061667481246                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.797516                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.844000                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.539817                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::l2cache.prefetcher     0.035463                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.068741                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 79925.371972                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 96290.342972                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 89619.568196                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::l2cache.prefetcher 95836.917974                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 93887.665628                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks     82978143                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total     82978143                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks     82978143                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total     82978143                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.prefetcher.demandMshrMisses     33097099                       # demands not covered by prefetchs (Count)
system.l3cache.prefetcher.pfIssued          732618969                       # number of hwpf issued (Count)
system.l3cache.prefetcher.pfUnused              31482                       # number of HardPF blocks evicted w/o reference (Count)
system.l3cache.prefetcher.pfUseful          234405348                       # number of useful prefetch (Count)
system.l3cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l3cache.prefetcher.accuracy           0.319955                       # accuracy of the prefetcher (Count)
system.l3cache.prefetcher.coverage           0.876274                       # coverage brought by this prefetcher (Count)
system.l3cache.prefetcher.pfHitInCache      124483738                       # number of prefetches hitting in cache (Count)
system.l3cache.prefetcher.pfHitInMSHR       233376923                       # number of prefetches hitting in a MSHR (Count)
system.l3cache.prefetcher.pfHitInWB                50                       # number of prefetches hit in the Write Buffer (Count)
system.l3cache.prefetcher.pfLate            357860711                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l3cache.prefetcher.pfIdentified      796544436                       # number of prefetch candidates identified (Count)
system.l3cache.prefetcher.pfBufferHit        14031563                       # number of redundant prefetches already in prefetch queue (Count)
system.l3cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l3cache.prefetcher.pfRemovedDemand     30565376                       # number of prefetches dropped due to a demand for the same address (Count)
system.l3cache.prefetcher.pfRemovedFull         10123                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage         19097346                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage     12655140                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            131047.020046                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs              1184219320                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs             407858612                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  2.903505                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks     2.353746                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst     2.959959                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  2127.793264                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  3748.595923                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher  6604.499820                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher 118560.817333                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.000018                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.000023                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.016234                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.028600                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.050388                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.904547                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.999809                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022       128475                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         2597                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             390                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1            1439                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2           84228                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3           42418                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             103                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             232                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2            1557                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             705                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.980186                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.019814                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses           15604630564                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses          15604630564                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.bytesRead::cpu.inst            295936                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.data         420452288                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.dcache.prefetcher    697840064                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l2cache.prefetcher   1127753408                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l3cache.prefetcher  23856251072                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::total          26102592768                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::cpu.inst        295936                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::total           295936                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesWritten::writebacks   3157733568                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.bytesWritten::total        3157733568                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.numReads::cpu.inst               4624                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.data            6569567                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.dcache.prefetcher     10903751                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l2cache.prefetcher     17621147                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l3cache.prefetcher    372753923                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::total             407853012                       # Number of read requests responded to by this memory (Count)
