
---------- Begin Simulation Statistics ----------
simSeconds                                   1.522190                       # Number of seconds simulated (Second)
simTicks                                 1522189680440                       # Number of ticks simulated (Tick)
finalTick                                1522189680440                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 110472.57                       # Real time elapsed on the host (Second)
hostTickRate                                 13778892                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     831764                       # Number of bytes of host memory used (Byte)
simInsts                                   3197281381                       # Number of instructions simulated (Count)
simOps                                     5678819075                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28942                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      51405                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       5322341578                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.664646                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.600728                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     11523465256                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      687                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    10023455279                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1523679                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           5844646857                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined       10479192623                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 447                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          5322207310                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.883327                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.899802                       # Number of insts issued each cycle (Count)
system.l3cache.prefetcher.pfRemovedFull          1388                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage          3945656                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage      3101813                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1522189680440                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            130128.519929                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs               849546703                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs              86528616                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  9.818101                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   501.300460                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst    12.033564                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  6319.049513                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  2106.460670                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher 16761.120322                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher 104428.555400                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.003825                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.000092                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.048211                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.016071                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.127877                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.796727                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.992802                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022       126348                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         4724                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             392                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1              47                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             281                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            3145                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4          122483                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0              91                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1              27                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2              94                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             159                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            4353                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.963959                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.036041                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses           12640238872                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses          12640238872                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1522189680440                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.bytesRead::cpu.inst             38464                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.data         165703232                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.dcache.prefetcher     36905984                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l2cache.prefetcher    508176320                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l3cache.prefetcher   4824800512                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::total           5535624512                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::cpu.inst         38464                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::total            38464                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesWritten::writebacks    614924672                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.bytesWritten::total         614924672                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.numReads::cpu.inst                601                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.data            2589113                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.dcache.prefetcher       576656                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l2cache.prefetcher      7940255                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l3cache.prefetcher     75387508                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::total              86494133                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numWrites::writebacks         9608198                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.numWrites::total              9608198                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.bwRead::cpu.inst                25269                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.data            108858465                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.dcache.prefetcher     24245325                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l2cache.prefetcher    333845595                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l3cache.prefetcher   3169644739                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::total              3636619393                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::cpu.inst            25269                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::total               25269                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwWrite::writebacks         403973749                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwWrite::total              403973749                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::writebacks         403973749                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.inst               25269                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.data           108858465                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.dcache.prefetcher     24245325                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l2cache.prefetcher    333845595                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l3cache.prefetcher   3169644739                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::total             4040593142                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 1522189680440                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp            86396847                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty       9608198                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict          76754184                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              97285                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             97285                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq       86396848                       # Transaction distribution (Count)
system.membus.pktCount_system.l3cache.mem_side_port::system.mem_ctrl.port    259350647                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l3cache.mem_side_port::total    259350647                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total               259350647                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l3cache.mem_side_port::system.mem_ctrl.port   6150549120                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l3cache.mem_side_port::total   6150549120                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               6150549120                       # Cumulative packet size per connected requestor and responder (Byte)
