
---------- Begin Simulation Statistics ----------
simSeconds                                   0.519453                       # Number of seconds simulated (Second)
simTicks                                 519453213994                       # Number of ticks simulated (Tick)
finalTick                                519453213994                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  43282.52                       # Real time elapsed on the host (Second)
hostTickRate                                 12001455                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     895752                       # Number of bytes of host memory used (Byte)
simInsts                                   4157206454                       # Number of instructions simulated (Count)
simOps                                     7164914307                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    96048                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     165538                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1816270057                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.436897                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.288870                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      7622315327                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2144                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     7516710323                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 233783                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            457403153                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         747955892                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1815948175                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.139276                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              4.092610                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         1280                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data         5152                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        13073                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::l2cache.prefetcher        38507                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total        58012                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    101991317                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data    419529653                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher   1127336521                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::l2cache.prefetcher   3623832680                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total   5272690171                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.343624                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.013532                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.060518                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::l2cache.prefetcher     0.012391                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.015644                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 79680.716406                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 81430.445070                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 86233.957087                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::l2cache.prefetcher 94108.413535                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 90889.646470                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.hits::cpu.data            4                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::total               4                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.accesses::cpu.data            4                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.UpgradeReq.accesses::total            4                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.hits::writebacks      3212977                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total      3212977                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks      3212977                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total      3212977                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 519453213994                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.prefetcher.demandMshrMisses        62478                       # demands not covered by prefetchs (Count)
system.l3cache.prefetcher.pfIssued             659232                       # number of hwpf issued (Count)
system.l3cache.prefetcher.pfUnused               2700                       # number of HardPF blocks evicted w/o reference (Count)
system.l3cache.prefetcher.pfUseful             161786                       # number of useful prefetch (Count)
system.l3cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l3cache.prefetcher.accuracy           0.245416                       # accuracy of the prefetcher (Count)
system.l3cache.prefetcher.coverage           0.721409                       # coverage brought by this prefetcher (Count)
system.l3cache.prefetcher.pfHitInCache         136156                       # number of prefetches hitting in cache (Count)
system.l3cache.prefetcher.pfHitInMSHR          208416                       # number of prefetches hitting in a MSHR (Count)
system.l3cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l3cache.prefetcher.pfLate               344572                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l3cache.prefetcher.pfIdentified         729776                       # number of prefetch candidates identified (Count)
system.l3cache.prefetcher.pfBufferHit            1477                       # number of redundant prefetches already in prefetch queue (Count)
system.l3cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l3cache.prefetcher.pfRemovedDemand        35761                       # number of prefetches dropped due to a demand for the same address (Count)
system.l3cache.prefetcher.pfRemovedFull            24                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage            17726                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage         8457                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 519453213994                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            118993.434158                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                 7606734                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                377129                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                 20.170112                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::cpu.inst   321.885023                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  3063.943591                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  4032.748340                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher 15247.550114                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher 96327.307090                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.002456                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.023376                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.030767                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.116330                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.734919                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.907848                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022       128217                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         2855                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             478                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1            4501                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2           16580                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            3289                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4          103369                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             131                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             148                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2             466                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3              80                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            2030                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.978218                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.021782                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses             119446521                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses            119446521                       # Number of data accesses (Count)
