
---------- Begin Simulation Statistics ----------
simSeconds                                   1.129766                       # Number of seconds simulated (Second)
simTicks                                 1129766313676                       # Number of ticks simulated (Tick)
finalTick                                1129766313676                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  72453.04                       # Real time elapsed on the host (Second)
hostTickRate                                 15593083                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     837884                       # Number of bytes of host memory used (Byte)
simInsts                                   6135313963                       # Number of instructions simulated (Count)
simOps                                    11742006028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84680                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162064                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3950232153                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.643852                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.553153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12246228814                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4909                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12106433780                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 273068                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            504227689                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         855618495                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2149                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3949468640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.065332                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.206038                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.115241                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.125292                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::l2cache.prefetcher     0.055461                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.068904                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 79539.560245                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 82033.026245                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 90523.440237                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::l2cache.prefetcher 89768.345237                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 88409.386239                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.hits::cpu.data           12                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::total              12                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.misses::cpu.data            1                       # number of UpgradeReq misses (Count)
system.l3cache.UpgradeReq.misses::total             1                       # number of UpgradeReq misses (Count)
system.l3cache.UpgradeReq.accesses::cpu.data           13                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.UpgradeReq.accesses::total           13                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.UpgradeReq.missRate::cpu.data     0.076923                       # miss rate for UpgradeReq accesses (Ratio)
system.l3cache.UpgradeReq.missRate::total     0.076923                       # miss rate for UpgradeReq accesses (Ratio)
system.l3cache.UpgradeReq.mshrMisses::cpu.data            1                       # number of UpgradeReq MSHR misses (Count)
system.l3cache.UpgradeReq.mshrMisses::total            1                       # number of UpgradeReq MSHR misses (Count)
system.l3cache.UpgradeReq.mshrMissLatency::cpu.data         8580                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l3cache.UpgradeReq.mshrMissLatency::total         8580                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l3cache.UpgradeReq.mshrMissRate::cpu.data     0.076923                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l3cache.UpgradeReq.mshrMissRate::total     0.076923                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l3cache.UpgradeReq.avgMshrMissLatency::cpu.data         8580                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.avgMshrMissLatency::total         8580                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks     10547731                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total     10547731                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks     10547731                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total     10547731                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.prefetcher.demandMshrMisses      5590561                       # demands not covered by prefetchs (Count)
system.l3cache.prefetcher.pfIssued           21332130                       # number of hwpf issued (Count)
system.l3cache.prefetcher.pfUnused            1401190                       # number of HardPF blocks evicted w/o reference (Count)
system.l3cache.prefetcher.pfUseful            3319068                       # number of useful prefetch (Count)
system.l3cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l3cache.prefetcher.accuracy           0.155590                       # accuracy of the prefetcher (Count)
system.l3cache.prefetcher.coverage           0.372526                       # coverage brought by this prefetcher (Count)
system.l3cache.prefetcher.pfHitInCache        5850794                       # number of prefetches hitting in cache (Count)
system.l3cache.prefetcher.pfHitInMSHR         6115447                       # number of prefetches hitting in a MSHR (Count)
system.l3cache.prefetcher.pfHitInWB                27                       # number of prefetches hit in the Write Buffer (Count)
system.l3cache.prefetcher.pfLate             11966268                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l3cache.prefetcher.pfIdentified       26480752                       # number of prefetch candidates identified (Count)
system.l3cache.prefetcher.pfBufferHit          232959                       # number of redundant prefetches already in prefetch queue (Count)
system.l3cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l3cache.prefetcher.pfRemovedDemand      2424061                       # number of prefetches dropped due to a demand for the same address (Count)
system.l3cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage           604940                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage       142501                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            120288.516528                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs               167012322                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs              14956620                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                 11.166448                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks    94.285434                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   174.816059                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  8934.168675                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  8156.010626                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher 27761.849340                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher 75167.386395                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.000719                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.001334                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.068162                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.062225                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.211806                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.573482                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.917729                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022       118298                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024        12774                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             522                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1            1989                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2           39881                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3           48211                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           27695                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             116                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             524                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2            2895                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3            4526                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            4713                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.902542                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.097458                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses            2611585676                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses           2611585676                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.bytesRead::cpu.inst            271424                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.data          69002432                       # Number of bytes read from this memory (Byte)
