
---------- Begin Simulation Statistics ----------
simSeconds                                   0.356954                       # Number of seconds simulated (Second)
simTicks                                 356953647336                       # Number of ticks simulated (Tick)
finalTick                                356953647336                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  25036.52                       # Real time elapsed on the host (Second)
hostTickRate                                 14257320                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     874664                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    61446                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     127150                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1248089689                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811299                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232592                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3296182361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   232077                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3274686378                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 254496                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113024859                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         129344508                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              217842                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1247732853                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.624509                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.314301                       # Number of insts issued each cycle (Count)
system.l3cache.demandMshrMissLatency::cpu.data    330210738                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher    197498699                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher   2334773894                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total   2946318797                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst     83835466                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    330210738                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher    197498699                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher   2334773894                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   7577569507                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total  10523888304                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.429618                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.383113                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.230164                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.150033                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.175960                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.429618                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.383113                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.230164                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.150033                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.905120                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79389.645833                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 80148.237379                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 83332.784388                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 118342.231943                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 108022.687333                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79389.645833                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 80148.237379                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 83332.784388                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 118342.231943                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 67043.304641                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 75009.895253                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                     10387                       # number of replacements (Count)
system.l3cache.CleanEvict.mshrMisses::writebacks           14                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMisses::total           14                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher       113025                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total       113025                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher   7577569507                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total   7577569507                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 67043.304641                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 67043.304641                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          2027                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             2027                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data         2245                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total           2245                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data    193644308                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total    193644308                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         4272                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         4272                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.525515                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.525515                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 86255.816481                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 86255.816481                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data         2237                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         2237                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    179787036                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    179787036                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.523642                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.523642                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 80369.707644                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 80369.707644                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst         1359                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data         4580                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher         6868                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::l2cache.prefetcher        78596                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total        91403                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         1099                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data         1902                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher         3429                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::l2cache.prefetcher        52902                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total        59332                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst     92977456                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data    162966232                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher    288874029                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::l2cache.prefetcher   4133582983                       # number of ReadSharedReq miss ticks (Tick)
