
---------- Begin Simulation Statistics ----------
simSeconds                                   3.838480                       # Number of seconds simulated (Second)
simTicks                                 3838480468108                       # Number of ticks simulated (Tick)
finalTick                                3838480468108                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 183809.43                       # Real time elapsed on the host (Second)
hostTickRate                                 20882936                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     812860                       # Number of bytes of host memory used (Byte)
simInsts                                  15961168518                       # Number of instructions simulated (Count)
simOps                                    29033050642                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    86835                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     157952                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      13421261068                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.840870                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.189245                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     34176088860                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1137                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    32758104120                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 417803                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           5143039318                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        7490573370                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 382                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         13420367523                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.440925                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.755422                       # Number of insts issued each cycle (Count)
system.l3cache.tags.tagsInUse            131041.160760                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                70068991                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs              36177269                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  1.936824                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   251.158166                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst    56.517478                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data 28851.048444                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher   272.499649                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher 51317.443913                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher 50292.493111                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.001916                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.000431                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.220116                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.002079                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.391521                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.383701                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.999765                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022       100615                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024        30457                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             686                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1            1024                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2            6745                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3           58183                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           33977                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             164                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             285                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2            1936                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3           15617                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4           12455                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.767632                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.232368                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses            1010407589                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses           1010407589                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 3838480468108                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.bytesRead::cpu.inst            325888                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.data         314490240                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.dcache.prefetcher     27722880                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l2cache.prefetcher    612619072                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l3cache.prefetcher   1359225536                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::total           2314383616                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::cpu.inst        325888                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::total           325888                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesWritten::writebacks   1146568192                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.bytesWritten::total        1146568192                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.numReads::cpu.inst               5092                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.data            4913910                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.dcache.prefetcher       433170                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l2cache.prefetcher      9572173                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l3cache.prefetcher     21237899                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::total              36162244                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numWrites::writebacks        17915128                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.numWrites::total             17915128                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.bwRead::cpu.inst                84900                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.data             81930921                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.dcache.prefetcher      7222358                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l2cache.prefetcher    159599372                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l3cache.prefetcher    354105107                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::total               602942658                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::cpu.inst            84900                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::total               84900                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwWrite::writebacks         298703667                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwWrite::total              298703667                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::writebacks         298703667                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.inst               84900                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.data            81930921                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.dcache.prefetcher      7222358                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l2cache.prefetcher    159599372                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l3cache.prefetcher    354105107                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::total              901646325                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 3838480468108                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp            35917792                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty      17915128                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict          18115275                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq             244451                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp            244451                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq       35917793                       # Transaction distribution (Count)
system.membus.pktCount_system.l3cache.mem_side_port::system.mem_ctrl.port    108354890                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l3cache.mem_side_port::total    108354890                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total               108354890                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l3cache.mem_side_port::system.mem_ctrl.port   3460951744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l3cache.mem_side_port::total   3460951744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               3460951744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples           48286099                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
