
---------- Begin Simulation Statistics ----------
simSeconds                                   0.029416                       # Number of seconds simulated (Second)
simTicks                                  29416022922                       # Number of ticks simulated (Tick)
finalTick                                 29416022922                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1625.75                       # Real time elapsed on the host (Second)
hostTickRate                                 18093771                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     808952                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   132466                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     231232                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        102853229                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.477595                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.093822                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       377753523                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      207                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377268457                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  22331                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1827115                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2921195                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  78                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           102746992                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.671820                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.050527                       # Number of insts issued each cycle (Count)
system.l3cache.prefetcher.pfHitInMSHR            4811                       # number of prefetches hitting in a MSHR (Count)
system.l3cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l3cache.prefetcher.pfLate                 6670                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l3cache.prefetcher.pfIdentified          14229                       # number of prefetch candidates identified (Count)
system.l3cache.prefetcher.pfBufferHit              21                       # number of redundant prefetches already in prefetch queue (Count)
system.l3cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l3cache.prefetcher.pfRemovedDemand         1165                       # number of prefetches dropped due to a demand for the same address (Count)
system.l3cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage              315                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage           65                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  29416022922                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse             6309.353625                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                   10254                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                  8137                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  1.260170                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::cpu.inst   337.404525                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data   500.921153                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher    67.653024                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher  1632.394747                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher  3770.980175                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.002574                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.003822                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.000516                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.012454                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.028770                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.048137                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022         7186                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024          951                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             344                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1             249                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             636                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3             502                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4            5455                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0              62                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1               6                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2              32                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3              12                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4             839                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.054825                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.007256                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses                133561                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses               133561                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  29416022922                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.bytesRead::cpu.inst             25216                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.data             35648                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::cpu.dcache.prefetcher         6784                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l2cache.prefetcher       123392                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::l3cache.prefetcher       329792                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesRead::total               520832                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::cpu.inst         25216                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.bytesInstRead::total            25216                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.numReads::cpu.inst                394                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.data                557                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::cpu.dcache.prefetcher          106                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l2cache.prefetcher         1928                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::l3cache.prefetcher         5153                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.numReads::total                  8138                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.bwRead::cpu.inst               857220                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.data              1211857                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::cpu.dcache.prefetcher       230623                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l2cache.prefetcher      4194721                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::l3cache.prefetcher     11211305                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwRead::total                17705725                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::cpu.inst           857220                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwInstRead::total              857220                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.inst              857220                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.data             1211857                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::cpu.dcache.prefetcher       230623                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l2cache.prefetcher      4194721                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::l3cache.prefetcher     11211305                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.bwTotal::total               17705725                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED  29416022922                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                8023                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq                114                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp               114                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq           8024                       # Transaction distribution (Count)
system.membus.pktCount_system.l3cache.mem_side_port::system.mem_ctrl.port        16275                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l3cache.mem_side_port::total        16275                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                   16275                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l3cache.mem_side_port::system.mem_ctrl.port       520768                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l3cache.mem_side_port::total       520768                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                   520768                       # Cumulative packet size per connected requestor and responder (Byte)
