
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021772                       # Number of seconds simulated (Second)
simTicks                                  21772159266                       # Number of ticks simulated (Tick)
finalTick                                 21772159266                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2039.68                       # Real time elapsed on the host (Second)
hostTickRate                                 10674316                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811780                       # Number of bytes of host memory used (Byte)
simInsts                                    215360524                       # Number of instructions simulated (Count)
simOps                                      375935496                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   105586                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     184311                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         76126462                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.353484                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.828984                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       380977885                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      308                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      378913957                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2999                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5042691                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11941538                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 179                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            76026954                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.983942                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.606940                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.mshrHits::total         2864                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst          403                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data          461                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher          105                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::l2cache.prefetcher         1912                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total         2881                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst     32046300                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data     37200878                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher      8511673                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::l2cache.prefetcher    160401325                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total    238160176                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.868534                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.800347                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.576923                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::l2cache.prefetcher     0.312520                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.392507                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 79519.354839                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 80696.047722                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 81063.552381                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::l2cache.prefetcher 83891.906381                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 82665.802152                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks          127                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total          127                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks          127                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total          127                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED  21772159266                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.prefetcher.demandMshrMisses         2994                       # demands not covered by prefetchs (Count)
system.l3cache.prefetcher.pfIssued              12154                       # number of hwpf issued (Count)
system.l3cache.prefetcher.pfUseful               1591                       # number of useful prefetch (Count)
system.l3cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l3cache.prefetcher.accuracy           0.130903                       # accuracy of the prefetcher (Count)
system.l3cache.prefetcher.coverage           0.347001                       # coverage brought by this prefetcher (Count)
system.l3cache.prefetcher.pfHitInCache           1893                       # number of prefetches hitting in cache (Count)
system.l3cache.prefetcher.pfHitInMSHR            4929                       # number of prefetches hitting in a MSHR (Count)
system.l3cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l3cache.prefetcher.pfLate                 6822                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l3cache.prefetcher.pfIdentified          14580                       # number of prefetch candidates identified (Count)
system.l3cache.prefetcher.pfBufferHit              24                       # number of redundant prefetches already in prefetch queue (Count)
system.l3cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l3cache.prefetcher.pfRemovedDemand         1213                       # number of prefetches dropped due to a demand for the same address (Count)
system.l3cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l3cache.prefetcher.pfSpanPage              320                       # number of prefetches that crossed the page (Count)
system.l3cache.prefetcher.pfUsefulSpanPage           66                       # number of prefetches that is useful and crossed the page (Count)
system.l3cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  21772159266                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse             6489.508292                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                   10592                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                  8325                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  1.272312                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  74074                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::cpu.inst   344.228941                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data   520.653174                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher    66.621819                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l2cache.prefetcher  1702.431602                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::l3cache.prefetcher  3855.572756                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.002626                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.003972                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.000508                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l2cache.prefetcher     0.012989                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::l3cache.prefetcher     0.029416                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.049511                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022         7344                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024          981                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0             346                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1             504                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             380                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3             502                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4            5612                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0              65                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1              11                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2              27                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3              12                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4             866                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.056030                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.007484                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses                138341                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses               138341                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  21772159266                       # Cumulative time (in ticks) in various power states (Tick)
